id,dataset,task,label,source,model,device,answer_length_tokens,mean_token_probability,min_token_probability,max_token_probability,mean_token_logprob,min_token_logprob,max_token_logprob,sum_token_logprob,negative_mean_logprob,low_confidence_token_ratio,mean_token_entropy,min_token_entropy,max_token_entropy,sum_token_entropy,high_entropy_token_ratio
halueval_qa_004801_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.5416742407666918,0.0018429291667416692,0.9978312849998474,-1.5213834780734032,-6.296399116516113,-0.00217106519266963,-21.299368693027645,1.5213834780734032,0.2857142857142857,1.6480213451598371,0.022926747798919678,5.069300651550293,23.07229883223772,0.2857142857142857
halueval_qa_004802_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.49123318772763014,0.0034096594899892807,0.979056715965271,-2.851154249161482,-5.681142807006836,-0.021165691316127777,-5.702308498322964,2.851154249161482,0.5,1.9479584619402885,0.13968728482723236,3.7562296390533447,3.895916923880577,0.5
halueval_qa_004802_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,22,0.8626639541577209,0.05227635055780411,0.9999500513076782,-0.2761337297503236,-2.9512112140655518,-4.994744449504651e-05,-6.074942054507119,0.2761337297503236,0.045454545454545456,0.514548047585942,0.0007374412380158901,3.748105049133301,11.320057046890724,0.09090909090909091
halueval_qa_004803_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.48934996160460287,0.0001743448810884729,0.927115261554718,-2.5489409305155277,-8.654475212097168,-0.07567732036113739,-10.195763722062111,2.5489409305155277,0.25,2.3876107931137085,0.713435173034668,4.184221267700195,9.550443172454834,0.5
halueval_qa_004803_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.3108700441090067,2.3591997887706384e-05,0.9435158371925354,-4.139401060613719,-10.654603004455566,-0.058142103254795074,-45.53341166675091,4.139401060613719,0.45454545454545453,2.4331879642876713,0.0781961977481842,4.562567710876465,26.765067607164383,0.6363636363636364
halueval_qa_004804_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.05844450957374647,0.001433011726476252,0.1154560074210167,-4.353421330451965,-6.547976970672607,-2.1588656902313232,-8.70684266090393,4.353421330451965,0.5,4.489631175994873,3.181124210357666,5.79813814163208,8.979262351989746,1.0
halueval_qa_004804_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.1979495711146026,0.000851439603138715,0.8217253684997559,-3.1643266959322824,-7.068582057952881,-0.19634903967380524,-28.47894026339054,3.1643266959322824,0.4444444444444444,2.7618571122487388,0.572425127029419,5.79813814163208,24.856714010238647,0.6666666666666666
halueval_qa_004805_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.6256690076610539,0.0009748777956701815,0.9996488094329834,-1.267200873955153,-6.93319845199585,-0.00035124807618558407,-12.67200873955153,1.267200873955153,0.2,1.034778347844258,0.004185287747532129,2.6213316917419434,10.34778347844258,0.3
halueval_qa_004805_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,15,0.5536044802633114,0.0008179500582627952,0.9997568726539612,-1.666293721118321,-7.108709335327148,-0.0002431573811918497,-24.994405816774815,1.666293721118321,0.26666666666666666,0.9596400339156389,0.002988019958138466,2.6213316917419434,14.394600508734584,0.2
halueval_qa_004806_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.4949470058192844,8.732299079383665e-07,0.9898931384086609,-6.9806126188486814,-13.951066970825195,-0.010158266872167587,-13.961225237697363,6.9806126188486814,0.5,1.4144848436117172,0.07590600848197937,2.753063678741455,2.8289696872234344,0.5
halueval_qa_004806_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,19,0.8672228218791517,0.0037159891799092293,0.9999550580978394,-0.39876207372818545,-5.5951104164123535,-4.494089080253616e-05,-7.576479400835524,0.39876207372818545,0.05263157894736842,0.5425670024399695,0.0006401687860488892,3.7919819355010986,10.30877304635942,0.10526315789473684
halueval_qa_004807_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.12307607072095077,0.005795652978122234,0.3502501845359802,-3.5095431009928384,-5.150647163391113,-1.049107551574707,-10.528629302978516,3.5095431009928384,0.6666666666666666,3.1533335049947104,2.241799831390381,4.178580284118652,9.46000051498413,1.0
halueval_qa_004807_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.4410912702078349,1.825917570386082e-05,0.9966959357261658,-2.2571074709662104,-10.910842895507812,-0.0033094894606620073,-31.599504593526945,2.2571074709662104,0.21428571428571427,1.8893193416297436,0.0322897806763649,5.263957500457764,26.45047078281641,0.42857142857142855
halueval_qa_004808_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.037245464751372026,3.214528021544538e-08,0.07449089735746384,-9.925039291381836,-17.253000259399414,-2.597078323364258,-19.850078582763672,9.925039291381836,1.0,1.8189528286457062,0.9452517628669739,2.6926538944244385,3.6379056572914124,0.5
halueval_qa_004808_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.6159914490258829,2.6446805350133218e-06,0.999580442905426,-2.554911797374106,-12.842960357666016,-0.0004196478403173387,-28.104029771115165,2.554911797374106,0.18181818181818182,2.1457285545343026,0.004862265195697546,6.674673557281494,23.603014099877328,0.36363636363636365
halueval_qa_004809_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.23821398901327484,1.3687180398846976e-05,0.999445378780365,-4.524986644648015,-11.199050903320312,-0.0005547653418034315,-45.249866446480155,4.524986644648015,0.7,3.6981621796265243,0.006704164668917656,6.827858924865723,36.981621796265244,0.7
halueval_qa_004809_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,25,0.7070947328823968,2.6712416001828387e-05,0.9998767375946045,-1.301751726528164,-10.53038215637207,-0.0001232548092957586,-32.5437931632041,1.301751726528164,0.16,0.5959796605305746,0.001891226158477366,2.477323532104492,14.899491513264365,0.04
halueval_qa_004810_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.3070609654920797,0.0034308875910937786,0.8584514260292053,-2.8842325458923974,-5.674936294555664,-0.1526251584291458,-8.652697637677193,2.8842325458923974,0.6666666666666666,3.1469799280166626,1.1025439500808716,4.498584747314453,9.440939784049988,0.6666666666666666
halueval_qa_004810_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.3780797188883298,0.00041759590385481715,0.9761582016944885,-2.5936097607482225,-7.780996322631836,-0.024130577221512794,-20.74887808598578,2.5936097607482225,0.375,2.6575671434402466,0.2141541838645935,5.603005409240723,21.260537147521973,0.375
halueval_qa_004811_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.7701993187268575,0.3338647484779358,0.9994255900382996,-0.37351587375936407,-1.0970193147659302,-0.0005745429079979658,-1.1205476212780923,0.37351587375936407,0.0,0.8982803722222646,0.005910426378250122,2.5364036560058594,2.694841116666794,0.3333333333333333
halueval_qa_004811_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.6719085135052658,0.0009724361589178443,0.9999819993972778,-1.1415786616908008,-6.93570613861084,-1.8000440832111053e-05,-12.557365278598809,1.1415786616908008,0.09090909090909091,0.7926131540443748,0.0002720580087043345,2.666159152984619,8.718744694488123,0.18181818181818182
halueval_qa_004812_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,3.0082890845051224e-08,3.0082890845051224e-08,3.0082890845051224e-08,-17.31930923461914,-17.31930923461914,-17.31930923461914,-17.31930923461914,17.31930923461914,1.0,0.4856293201446533,0.4856293201446533,0.4856293201446533,0.4856293201446533,0.0
halueval_qa_004812_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.7379750993168273,0.00011029884626623243,0.9984346032142639,-1.2676710451293427,-9.112317085266113,-0.0015666128601878881,-15.212052541552112,1.2676710451293427,0.16666666666666666,1.0100270436766248,0.018313437700271606,6.131279468536377,12.120324524119496,0.16666666666666666
halueval_qa_004813_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.607715866305322,7.456939783878624e-05,0.9978869557380676,-3.2326806722364076,-9.503780364990234,-0.0021152759436517954,-9.698042016709223,3.2326806722364076,0.3333333333333333,0.8425896807263294,0.02378113381564617,1.6760468482971191,2.5277690421789885,0.0
halueval_qa_004813_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.804156816984889,0.0004995195777155459,0.9965394735336304,-0.9414849979802966,-7.601863861083984,-0.0034665511921048164,-8.47336498182267,0.9414849979802966,0.1111111111111111,0.9357178016669221,0.03699936345219612,4.548820972442627,8.421460215002298,0.1111111111111111
halueval_qa_004814_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.5244811788434163,0.0039867521263659,0.9808701872825623,-1.8672691136598587,-5.524778366088867,-0.01931513473391533,-7.469076454639435,1.8672691136598587,0.25,2.592259891331196,0.1447651982307434,5.122204780578613,10.369039565324783,0.5
halueval_qa_004814_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,3,0.17685794162874421,0.00468165660277009,0.27339139580726624,-2.6790984471639,-5.364103317260742,-1.2968509197235107,-8.0372953414917,2.6790984471639,0.3333333333333333,3.3251383701960244,1.6696709394454956,4.832406997680664,9.975415110588074,0.6666666666666666
halueval_qa_004815_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,10,0.5440508068946656,0.0006652934825979173,0.995867908000946,-1.6303209193982184,-7.315282344818115,-0.004140614531934261,-16.303209193982184,1.6303209193982184,0.4,1.3245205655694008,0.0516483336687088,3.719172477722168,13.245205655694008,0.3
halueval_qa_004815_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.4016946676420048,0.006192358676344156,0.996901273727417,-1.8634884310498212,-5.084439277648926,-0.003103561233729124,-22.361861172597855,1.8634884310498212,0.4166666666666667,1.9584638786812623,0.028872504830360413,5.945730686187744,23.501566544175148,0.5
halueval_qa_004816_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,5,0.3524842720958986,2.017382939811796e-06,0.9872764945030212,-5.493643273226917,-13.113709449768066,-0.01280514057725668,-27.468216366134584,5.493643273226917,0.6,1.3203834399580956,0.10375642031431198,3.299419403076172,6.601917199790478,0.4
halueval_qa_004816_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,34,0.7328979726579318,1.0460383236932103e-05,0.9999678730964661,-1.177012293767535,-11.467915534973145,-3.2066785934148356e-05,-40.01841798809619,1.177012293767535,0.14705882352941177,0.8023586302827906,0.0003989190445281565,3.9339568614959717,27.280193429614883,0.14705882352941177
halueval_qa_004817_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.0011622714810073376,0.0011622714810073376,0.0011622714810073376,-6.757379055023193,-6.757379055023193,-6.757379055023193,-6.757379055023193,6.757379055023193,1.0,1.6940364837646484,1.6940364837646484,1.6940364837646484,1.6940364837646484,0.0
halueval_qa_004817_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.6787392458616524,9.036969277076423e-05,0.9999971389770508,-1.724020165923457,-9.311601638793945,-2.861018856492592e-06,-17.24020165923457,1.724020165923457,0.2,0.5106780614794844,4.996368443244137e-05,1.6940364837646484,5.106780614794843,0.0
halueval_qa_004818_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.05789597305313995,0.0011152412043884397,0.14947785437107086,-4.155812819798787,-6.798684597015381,-1.9006071090698242,-12.467438459396362,4.155812819798787,0.6666666666666666,2.5271709163983664,0.30431944131851196,4.231135845184326,7.581512749195099,0.6666666666666666
halueval_qa_004818_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,11,0.5625065205621912,9.163317713500874e-07,0.9983809590339661,-2.3549797868313775,-13.902887344360352,-0.0016202905680984259,-25.904777655145153,2.3549797868313775,0.2727272727272727,0.999756120653315,0.017100675031542778,2.0802981853485107,10.997317327186465,0.09090909090909091
halueval_qa_004819_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.47847665246081306,0.00012933483230881393,0.9679981470108032,-3.355627143755555,-8.953105926513672,-0.032525114715099335,-13.42250857502222,3.355627143755555,0.5,2.133673682808876,0.2627102732658386,6.2669878005981445,8.534694731235504,0.25
halueval_qa_004819_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,20,0.580228977407387,0.0001102178794099018,0.9997289776802063,-1.9825836244825041,-9.113051414489746,-0.00027104519540444016,-39.65167248965008,1.9825836244825041,0.35,1.7358808880671859,0.0030990485101938248,6.542307376861572,34.71761776134372,0.3
halueval_qa_004820_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.0008867607448337367,2.6928213628707454e-05,0.001746593276038766,-8.436212062835693,-10.52233600616455,-6.350088119506836,-16.872424125671387,8.436212062835693,1.0,4.589303493499756,3.2293143272399902,5.9492926597595215,9.178606986999512,1.0
halueval_qa_004820_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,2,0.43600757339663687,2.5896610168274492e-05,0.8719892501831055,-5.349188350141048,-10.56139850616455,-0.13697819411754608,-10.698376700282097,5.349188350141048,0.5,2.076245903968811,0.9231774806976318,3.2293143272399902,4.152491807937622,0.5
halueval_qa_004821_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.42914412170648575,0.08246751129627228,0.7758207321166992,-1.3745923340320587,-2.4953508377075195,-0.2538338303565979,-2.7491846680641174,1.3745923340320587,0.5,1.8143893480300903,1.576432466506958,2.0523462295532227,3.6287786960601807,0.5
halueval_qa_004821_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.6637769271102216,0.01938210427761078,0.9988653063774109,-0.9258775270750953,-3.9434051513671875,-0.001135300612077117,-8.332897743675858,0.9258775270750953,0.2222222222222222,0.6766407877827684,0.012168954126536846,2.0573947429656982,6.089767090044916,0.1111111111111111
halueval_qa_004822_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.3495774176553823,4.515075124800205e-05,0.7157713174819946,-3.455481506884098,-10.00550365447998,-0.33439451456069946,-13.821926027536392,3.455481506884098,0.5,2.8883250653743744,1.800597071647644,4.665499687194824,11.553300261497498,0.75
halueval_qa_004822_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.693494950958456,0.0006139357574284077,0.9994675517082214,-0.9185082056837228,-7.395620346069336,-0.0005326044629327953,-11.940606673888396,0.9185082056837228,0.07692307692307693,1.380339054748989,0.006017959676682949,5.809221267700195,17.944407711736858,0.3076923076923077
halueval_qa_004823_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.31181694637052715,0.0027380301617085934,0.6208958625793457,-3.1885542273521423,-5.900516510009766,-0.47659194469451904,-6.377108454704285,3.1885542273521423,0.5,3.2899882793426514,2.9754676818847656,3.604508876800537,6.579976558685303,1.0
halueval_qa_004823_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.4853420297295088,0.0019322131993249059,0.9994416832923889,-1.5646244036543067,-6.249089241027832,-0.0005584587925113738,-12.516995229234453,1.5646244036543067,0.25,1.6439140368020162,0.006732110865414143,3.604508876800537,13.15131229441613,0.375
halueval_qa_004824_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.011747348597054952,9.916190902004018e-05,0.03270936384797096,-6.159632086753845,-9.218756675720215,-3.4200940132141113,-24.63852834701538,6.159632086753845,1.0,2.121363677084446,0.4245815575122833,4.008119583129883,8.485454708337784,0.5
halueval_qa_004824_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,79,0.444206543210504,9.914582506098668e-07,0.9995766878128052,-2.3312647059811074,-13.824089050292969,-0.0004233417857903987,-184.16991177250748,2.3312647059811074,0.379746835443038,1.697162808367063,0.0040116384625434875,5.068632125854492,134.07586186099797,0.379746835443038
halueval_qa_004825_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.001254985691048205,0.001254985691048205,0.001254985691048205,-6.680631160736084,-6.680631160736084,-6.680631160736084,-6.680631160736084,6.680631160736084,1.0,1.928652286529541,1.928652286529541,1.928652286529541,1.928652286529541,0.0
halueval_qa_004825_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,16,0.6854389291625012,6.07079200563021e-05,0.9999228715896606,-1.145262507219286,-9.709436416625977,-7.712543447269127e-05,-18.324200115508575,1.145262507219286,0.125,0.9530050924586249,0.0009872071677818894,3.7898025512695312,15.248081479337998,0.125
halueval_qa_004826_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.3220716917675664,3.4396705927974836e-07,0.7722941637039185,-5.593805491924286,-14.882719993591309,-0.25838977098464966,-16.781416475772858,5.593805491924286,0.3333333333333333,1.92539378007253,1.633074164390564,2.249373435974121,5.77618134021759,0.3333333333333333
halueval_qa_004826_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,6,0.08148307599822147,1.2174024959676899e-05,0.3623771667480469,-4.878874142964681,-11.316205978393555,-1.0150697231292725,-29.273244857788086,4.878874142964681,0.8333333333333334,3.0027779837449393,0.2859572768211365,5.763662338256836,18.016667902469635,0.6666666666666666
halueval_qa_004827_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,8.988996341940947e-05,8.394431642955169e-05,9.583561040926725e-05,-9.319116592407227,-9.385356903076172,-9.252876281738281,-18.638233184814453,9.319116592407227,1.0,4.812665939331055,4.0269455909729,5.598386287689209,9.62533187866211,1.0
halueval_qa_004827_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.2949210345929411,0.0009129056707024574,0.9626722931861877,-3.0238343933597207,-6.998878002166748,-0.03804221749305725,-36.28601272031665,3.0238343933597207,0.5,2.4453283498684564,0.2518059015274048,5.412313461303711,29.34394019842148,0.5833333333333334
halueval_qa_004828_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,6.603055453524576e-07,6.603055453524576e-07,6.603055453524576e-07,-14.230563163757324,-14.230563163757324,-14.230563163757324,-14.230563163757324,14.230563163757324,1.0,3.939769744873047,3.939769744873047,3.939769744873047,3.939769744873047,1.0
halueval_qa_004828_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,6,0.29595547381874593,2.9887711207265966e-05,0.9023986458778381,-3.2469652456541858,-10.418063163757324,-0.10269884020090103,-19.481791473925114,3.2469652456541858,0.5,2.5546538631121316,0.7001395225524902,5.029085159301758,15.32792317867279,0.5
halueval_qa_004829_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.18223400778606447,2.9188264306867495e-05,0.6630960702896118,-4.576201356947422,-10.441743850708008,-0.4108354151248932,-18.304805427789688,4.576201356947422,0.75,3.323092997074127,1.8289358615875244,5.095603942871094,13.292371988296509,0.75
halueval_qa_004829_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,9,0.16213969682010226,6.947411020519212e-05,0.8204907774925232,-3.770192492339346,-9.574556350708008,-0.19785262644290924,-33.931732431054115,3.770192492339346,0.6666666666666666,3.4999450180265637,1.288445234298706,6.311440467834473,31.499505162239075,0.6666666666666666
halueval_qa_004830_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.23919212685359525,8.824202086543664e-05,0.4782960116863251,-5.036476373672485,-9.335427284240723,-0.737525463104248,-10.07295274734497,5.036476373672485,0.5,2.677340865135193,2.519996166229248,2.8346855640411377,5.354681730270386,1.0
halueval_qa_004830_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,8,0.24689020158257335,0.0008437833748757839,0.7929385900497437,-3.131037263199687,-7.077614784240723,-0.2320094257593155,-25.048298105597496,3.131037263199687,0.5,2.6205378770828247,0.9408655166625977,5.604464054107666,20.964303016662598,0.625
halueval_qa_004831_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.4223568339366466,0.00012317276559770107,0.9998434782028198,-3.440732316065502,-9.001922607421875,-0.0001565095444675535,-10.322196948196506,3.440732316065502,0.3333333333333333,2.9206057663541287,0.0017045366112142801,4.992522716522217,8.761817299062386,0.6666666666666666
halueval_qa_004831_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,29,0.45612519838574245,0.0007116032065823674,0.9999627470970154,-1.9926555948013316,-7.247990131378174,-3.71926071238704e-05,-57.787012249238614,1.9926555948013316,0.3793103448275862,1.1876670159168685,0.0004836351436097175,4.954045295715332,34.44234346158919,0.13793103448275862
halueval_qa_004832_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,7,0.4085624981663126,2.3450643311662134e-06,0.9815324544906616,-2.88771931294884,-12.963197708129883,-0.018640227615833282,-20.21403519064188,2.88771931294884,0.42857142857142855,1.3348799390452248,0.17612329125404358,2.071657180786133,9.344159573316574,0.42857142857142855
halueval_qa_004832_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,21,0.8190059028565884,0.025881830602884293,0.9999824166297913,-0.4298865718543918,-3.6542141437530518,-1.7523612768854946e-05,-9.027618008942227,0.4298865718543918,0.09523809523809523,0.45414660119179945,0.0002681947953533381,2.1163644790649414,9.537078625027789,0.047619047619047616
halueval_qa_004833_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,0.0005121777066960931,0.0005121777066960931,0.0005121777066960931,-7.576838970184326,-7.576838970184326,-7.576838970184326,-7.576838970184326,7.576838970184326,1.0,1.2557346820831299,1.2557346820831299,1.2557346820831299,1.2557346820831299,0.0
halueval_qa_004833_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,14,0.704452419919627,0.01674795150756836,0.999962568283081,-0.7400831085643793,-4.089479446411133,-3.7431014789035544e-05,-10.36116351990131,0.7400831085643793,0.14285714285714285,0.7177579498966224,0.0005416081985458732,2.3284687995910645,10.048611298552714,0.07142857142857142
halueval_qa_004834_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.20734601976740663,1.4428830752422073e-07,0.41469189524650574,-8.315835952758789,-15.751452445983887,-0.8802194595336914,-16.631671905517578,8.315835952758789,0.5,2.3686525225639343,0.4972003698348999,4.240104675292969,4.737305045127869,0.5
halueval_qa_004834_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,10,0.5290127700893208,0.0026135488878935575,0.99923175573349,-1.709138561959844,-5.947046279907227,-0.0007684853626415133,-17.09138561959844,1.709138561959844,0.3,1.435187010280788,0.008997498080134392,4.569057464599609,14.35187010280788,0.3
halueval_qa_004835_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,14,0.5251701596841615,0.0005550463683903217,0.9972924590110779,-2.1232779496349394,-7.496459007263184,-0.002711193636059761,-29.725891294889152,2.1232779496349394,0.35714285714285715,1.579374768372093,0.02756308764219284,4.180289268493652,22.1112467572093,0.2857142857142857
halueval_qa_004835_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,18,0.7320665272515422,0.0009691850864328444,0.9997339844703674,-1.2229326792649873,-6.9390549659729,-0.00026603974401950836,-22.01278822676977,1.2229326792649873,0.16666666666666666,0.5653786112994162,0.003062418894842267,4.019118309020996,10.176815003389493,0.05555555555555555
halueval_qa_004836_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.24952665343880653,0.06177248805761337,0.7321150898933411,-1.9152411073446274,-2.784297227859497,-0.31181758642196655,-7.6609644293785095,1.9152411073446274,0.5,1.9065029919147491,1.0582493543624878,2.468125820159912,7.626011967658997,0.5
halueval_qa_004836_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,12,0.6210854301850001,0.047861382365226746,0.9995743036270142,-0.8287220652127871,-3.0394463539123535,-0.00042572495294734836,-9.944664782553446,0.8287220652127871,0.16666666666666666,1.0269271608364459,0.005047531332820654,2.468125820159912,12.32312593003735,0.16666666666666666
halueval_qa_004837_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,2,0.0036153554374322994,3.351567647769116e-05,0.007197195198386908,-7.618780612945557,-10.303497314453125,-4.934063911437988,-15.237561225891113,7.618780612945557,1.0,4.462258219718933,2.713913679122925,6.210602760314941,8.924516439437866,1.0
halueval_qa_004837_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,31,0.8570607170582779,0.025537902489304543,0.9999573230743408,-0.34434239856108756,-3.6675915718078613,-4.2676016164477915e-05,-10.674614355393715,0.34434239856108756,0.06451612903225806,0.7046974243318301,0.0005854766350239515,5.859991073608398,21.845620154286735,0.12903225806451613
halueval_qa_004838_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,1,5.836934633407509e-06,5.836934633407509e-06,5.836934633407509e-06,-12.051304817199707,-12.051304817199707,-12.051304817199707,-12.051304817199707,12.051304817199707,1.0,2.275357246398926,2.275357246398926,2.275357246398926,2.275357246398926,1.0
halueval_qa_004838_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,31,0.6416474021474817,2.6799247279996052e-05,0.9997977018356323,-1.3909948290196141,-10.52713680267334,-0.0002022777043748647,-43.12083969960804,1.3909948290196141,0.22580645161290322,0.9435138593487922,0.0025979927740991116,3.640044689178467,29.24892963981256,0.1935483870967742
halueval_qa_004839_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,3,0.33100410488744575,0.004581587854772806,0.983391523361206,-3.564321673785647,-5.385709762573242,-0.016747942194342613,-10.69296502135694,3.564321673785647,0.6666666666666666,2.71289990345637,0.1424354910850525,4.469256401062012,8.13869971036911,0.6666666666666666
halueval_qa_004839_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,13,0.24439719215353342,0.00016131570737343282,0.9252550601959229,-2.8825775115535808,-8.732147216796875,-0.07768578082323074,-37.47350765019655,2.8825775115535808,0.5384615384615384,2.484188607105842,0.6360204815864563,4.529896259307861,32.294451892375946,0.6923076923076923
halueval_qa_004840_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.136478322558105,0.05315312370657921,0.28314754366874695,-2.192418694496155,-2.9345784187316895,-1.2617871761322021,-8.76967477798462,2.192418694496155,0.5,2.210031032562256,1.857421636581421,2.3903112411499023,8.840124130249023,0.75
halueval_qa_004840_hallucinated,halueval,qa,1,hallucinated_answer,models/qwen2.5-0.5b,mps,20,0.7943467319011688,0.05869755893945694,0.9999040365219116,-0.4195333720232156,-2.835357189178467,-9.595887240720913e-05,-8.390667440464313,0.4195333720232156,0.1,0.641983485838864,0.0012436620891094208,2.3838679790496826,12.83966971677728,0.15
halueval_qa_004841_supported,halueval,qa,0,right_answer,models/qwen2.5-0.5b,mps,4,0.2236587351653725,0.0040840813890099525,0.6688005924224854,-2.577561065554619,-5.5006585121154785,-0.40226930379867554,-10.310244262218475,2.577561065554619,0.25,1.778352439403534,0.9191627502441406,2.3040218353271484,7.113409757614136,0.5
